negative	all the small moments and flashbacks do n't add up to much more than trite observations on the human condition .
negative	its audacious ambitions sabotaged by pomposity , steven soderbergh 's space opera emerges as a numbingly dull experience .
negative	is the kind of movie that 's critic-proof , simply because it aims so low .
negative	a rather tired exercise in nostalgia .
negative	despite its hawaiian setting , the science-fiction trimmings and some moments of rowdy slapstick , the basic plot of `` lilo '' could have been pulled from a tear-stained vintage shirley temple script .
negative	this mistaken-identity picture is so film-culture referential that the final product is a ghost .
negative	adam sandler 's eight crazy nights grows on you -- like a rash .
negative	a loud , low-budget and tired formula film that arrives cloaked in the euphemism ` urban drama . '
negative	... too sappy for its own good .
negative	not good enough to pass for a litmus test of the generation gap and not bad enough to repulse any generation of its fans .
negative	death might be a release .
negative	disreputable doings and exquisite trappings are dampened by a lackluster script and substandard performances .
negative	sinks so low in a poorly played game of absurd plot twists , idiotic court maneuvers and stupid characters that even freeman ca n't save it .
negative	after that it becomes long and tedious like a classroom play in a college history course .
negative	full frontal , which opens today nationwide , could almost be classified as a movie-industry satire , but it lacks the generous inclusiveness that is the genre 's definitive , if disingenuous , feature .
negative	the things this movie tries to get the audience to buy just wo n't fly with most intelligent viewers .
negative	nights feels more like a quickie tv special than a feature film ... it 's not even a tv special you 'd bother watching past the second commercial break .
negative	this is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream .
negative	this 90-minute dud could pass for mike tyson 's e !
negative	how inept is serving sara ?
negative	the colorful masseur wastes its time on mood rather than riding with the inherent absurdity of ganesh 's rise up the social ladder .
negative	such a fine idea for a film , and such a stultifying , lifeless execution .
negative	glazed with a tawdry b-movie scum .
negative	... this is n't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .
negative	it sticks rigidly to the paradigm , rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations .
negative	grant is n't cary and bullock is n't katherine .
negative	to get at the root psychology of this film would require many sessions on the couch of dr. freud .
negative	what might have been acceptable on the printed page of iles ' book does not translate well to the screen .
negative	nevertheless , it still seems endless .
negative	i like my christmas movies with more elves and snow and less pimps and ho 's .
negative	steve oedekerk is , alas , no woody allen .
negative	plays like a glossy melodrama that occasionally verges on camp .
negative	the notion of deleting emotion from people , even in an advanced prozac nation , is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus .
negative	the sum of all fears is remarkably fuddled about motives and context , which drains it of the dramatic substance that would shake us in our boots -lrb- or cinema seats -rrb- .
negative	but it does n't leave you with much .
negative	there 's a delightfully quirky movie to be made from curling , but brooms is n't it .
negative	they cheapen the overall effect .
negative	- greaseballs mob action-comedy .
negative	the effort is sincere and the results are honest , but the film is so bleak that it 's hardly watchable .
negative	more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine
negative	then again , in a better movie , you might not have noticed .
negative	wishy-washy .
negative	what a pity ... that the material is so second-rate .
negative	a listless and desultory affair .
negative	unless you come in to the film with a skateboard under your arm , you 're going to feel like you were n't invited to the party .
negative	in the end , the movie bogs down in insignificance , saying nothing about kennedy 's assassination and revealing nothing about the pathology it pretends to investigate .
negative	a dull , dumb and derivative horror film .
negative	feral and uncomfortable .
negative	we ca n't accuse kung pow for misfiring , since it is exactly what it wants to be : an atrociously , mind-numbingly , indescribably bad movie .
negative	it would be churlish to begrudge anyone for receiving whatever consolation that can be found in dragonfly , yet it is impossible to find the film anything but appalling , shamelessly manipulative and contrived , and totally lacking in conviction .
negative	what starts off as a possible argentine american beauty reeks like a room stacked with pungent flowers .
negative	the script covers huge , heavy topics in a bland , surfacey way that does n't offer any insight into why , for instance , good things happen to bad people .
negative	very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .
negative	the movie is as padded as allen 's jelly belly .
negative	a rip-off twice removed , modeled after -lrb- seagal 's -rrb- earlier copycat under siege , sometimes referred to as die hard on a boat .
negative	has lost some of the dramatic conviction that underlies the best of comedies ...
negative	has no reason to exist , other than to employ hollywood kids and people who owe favors to their famous parents .
negative	putting the primitive murderer inside a high-tech space station unleashes a pandora 's box of special effects that run the gamut from cheesy to cheesier to cheesiest .
negative	just about everyone involved here seems to be coasting .
negative	guilty of the worst sin of attributable to a movie like this : it 's not scary in the slightest .
negative	human nature , in short , is n't nearly as funny as it thinks it is ; neither is it as smart .
negative	the action quickly sinks into by-the-numbers territory .
negative	well , jason 's gone to manhattan and hell , i guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels -lrb- hey , do n't shoot the messenger -rrb- .
negative	-lrb- janey -rrb- forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies .
negative	a depraved , incoherent , instantly disposable piece of hackery .
negative	its weighty themes are too grave for youngsters , but the story is too steeped in fairy tales and other childish things to appeal much to teenagers .
negative	imagine -lrb- if possible -rrb- a pasolini film without passion or politics , or an almodovar movie without beauty or humor , and you have some idea of the glum , numb experience of watching o fantasma .
negative	the following things are not at all entertaining : the bad sound , the lack of climax and , worst of all , watching seinfeld -lrb- who is also one of the film 's producers -rrb- do everything he can to look like a good guy .
negative	the master of disguise may have made a great saturday night live sketch , but a great movie it is not .
negative	why spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?
negative	most of the information has already appeared in one forum or another and , no matter how broomfield dresses it up , it tends to speculation , conspiracy theories or , at best , circumstantial evidence .
negative	would 've been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement .
negative	go back to sleep .
negative	the whole affair , true story or not , feels incredibly hokey ... -lrb- it -rrb- comes off like a hallmark commercial .
negative	it made me realize that we really have n't had a good cheesy b-movie playing in theaters since ... well ... since last week 's reign of fire .
negative	this 100-minute movie only has about 25 minutes of decent material .
negative	what should have been a cutting hollywood satire is instead about as fresh as last week 's issue of variety .
negative	wendigo wants to be a monster movie for the art-house crowd , but it falls into the trap of pretention almost every time .
negative	a film which presses familiar herzog tropes into the service of a limpid and conventional historical fiction , when really what we demand of the director is to be mesmerised .
negative	the worst film of the year .
negative	trouble every day is a success in some sense , but it 's hard to like a film so cold and dead .
negative	so mind-numbingly awful that you hope britney wo n't do it one more time , as far as movies are concerned .
negative	who cares ? -rrb- .
negative	you do n't know whether to admire the film 's stately nature and call it classicism or be exasperated by a noticeable lack of pace .
negative	but its storytelling prowess and special effects are both listless .
negative	reign of fire never comes close to recovering from its demented premise , but it does sustain an enjoyable level of ridiculousness .
negative	i 'd rather watch a rerun of the powerpuff girls
negative	was that movie nothing more than a tepid exercise in trotting out a formula that worked five years ago but has since lost its fizz ?
negative	it recycles every cliché about gays in what is essentially an extended soap opera .
negative	an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity .
negative	the cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes who enjoy moaning about their cruel fate .
negative	what a stiflingly unfunny and unoriginal mess this is !
negative	one big blustery movie where nothing really happens .
negative	co-writer\/director jonathan parker 's attempts to fashion a brazil-like , hyper-real satire fall dreadfully short .
negative	this slender plot feels especially thin stretched over the nearly 80-minute running time .
negative	the movie 's ultimate point -- that everyone should be themselves -- is trite , but the screenwriter and director michel gondry restate it to the point of ridiculousness .
negative	it appears to have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up .
negative	written , flatly , by david kendall and directed , barely , by there 's something about mary co-writer ed decter .
negative	fincher takes no apparent joy in making movies , and he gives none to the audience .
negative	as gamely as the movie tries to make sense of its title character , there remains a huge gap between the film 's creepy , clean-cut dahmer -lrb- jeremy renner -rrb- and fiendish acts that no amount of earnest textbook psychologizing can bridge .
positive	-lrb- p -rrb- artnering murphy with robert de niro for the tv-cops comedy showtime would seem to be surefire casting .
positive	visually fascinating ... an often intense character study about fathers and sons , loyalty and duty .
positive	his work transcends the boy-meets-girl posturing of typical love stories .
positive	an undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .
positive	about schmidt belongs to nicholson .
positive	the film boasts dry humor and jarring shocks , plus moments of breathtaking mystery .
positive	a captivating new film .
positive	leigh is one of the rare directors who feels acting is the heart and soul of cinema .
positive	walter hill 's undisputed is like a 1940s warner bros. .
positive	the concept behind kung pow : enter the fist is hilarious .
positive	director peter kosminsky gives these women a forum to demonstrate their acting ` chops ' and they take full advantage .
positive	niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in hollywood , only god speaks to the press
positive	while there 's likely very little crossover appeal to those without much interest in the elizabethans -lrb- as well as rank frustration from those in the know about rubbo 's dumbed-down tactics -rrb- , much ado about something is an amicable endeavor .
positive	highlighted by a gritty style and an excellent cast , it 's better than one might expect when you look at the list of movies starring ice-t in a major role .
positive	... one of the most entertaining monster movies in ages ...
positive	daringly perceptive , taut , piercing and feisty , biggie and tupac is undeniably subversive and involving in its bold presentation .
positive	`` frailty '' offers chills much like those that you get when sitting around a campfire around midnight , telling creepy stories to give each other the willies .
positive	-- but certainly hard to hate .
positive	one of the funnier movies in town .
positive	while i ca n't say it 's on par with the first one , stuart little 2 is a light , fun cheese puff of a movie .
positive	a passionately inquisitive film determined to uncover the truth and hopefully inspire action .
positive	lovingly photographed in the manner of a golden book sprung to life , stuart little 2 manages sweetness largely without stickiness .
positive	cage makes an unusual but pleasantly haunting debut behind the camera .
positive	like kubrick , soderbergh is n't afraid to try any genre and to do it his own way .
positive	these characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and i 'm all for that .
positive	the entire movie establishes a wonderfully creepy mood .
positive	it 's the sweet cinderella story that `` pretty woman '' wanted to be .
positive	a must-see for fans of thoughtful war films and those interested in the sights and sounds of battle .
positive	a movie of technical skill and rare depth of intellect and feeling .
positive	by no means a great movie , but it is a refreshingly forthright one .
positive	he makes you realize that deep inside righteousness can be found a tough beauty .
positive	so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated .
positive	even as it pays earnest homage to turntablists and beat jugglers , old schoolers and current innovators , scratch is great fun , full of the kind of energy it 's documenting .
positive	provides a satisfactory overview of the bizarre world of extreme athletes as several daredevils express their own views .
positive	makes one thing abundantly clear .
positive	a penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .
positive	when you 've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .
positive	the hypnotic imagery and fragmentary tale explore the connections between place and personal identity .
positive	holm does his sly , intricate magic , and iben hjelje is entirely appealing as pumpkin .
positive	... a true delight .
positive	an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .
positive	the best didacticism is one carried by a strong sense of humanism , and bertrand tavernier 's oft-brilliant safe conduct -lrb- `` laissez-passer '' -rrb- wears its heart on its sleeve .
positive	the film has the courage of its convictions and excellent performances on its side .
positive	... rogers 's mouth never stops shut about the war between the sexes and how to win the battle .
positive	gooding is the energetic frontman , and it 's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences .
positive	the picture runs a mere 84 minutes , but it 's no glance .
positive	the performances of the children , untrained in acting , have an honesty and dignity that breaks your heart .
positive	as gory as the scenes of torture and self-mutilation may be , they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting .
positive	a movie that will surely be profane , politically charged music to the ears of cho 's fans .
positive	a movie that both thrills the eye and , in its over-the-top way , touches the heart .
positive	it 's a diverting enough hour-and-a-half for the family audience .
positive	a memorable experience that , like many of his works , presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill .
positive	elaborate special effects take centre screen , so that the human story is pushed to one side .
positive	seeing as the film lacks momentum and its position remains mostly undeterminable , the director 's experiment is a successful one .
positive	a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '
positive	much of it comes from the brave , uninhibited performances by its lead actors .
positive	e.t. works because its flabbergasting principals , 14-year-old robert macnaughton , 6-year-old drew barrymore and 10-year-old henry thomas , convince us of the existence of the wise , wizened visitor from a faraway planet .
positive	jacquot has filmed the opera exactly as the libretto directs , ideally capturing the opera 's drama and lyricism .
positive	it has a way of seeping into your consciousness , with lingering questions about what the film is really getting at .
positive	reign of fire is hardly the most original fantasy film ever made -- beyond road warrior , it owes enormous debts to aliens and every previous dragon drama -- but that barely makes it any less entertaining .
