negative	there 's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination .
negative	if you saw it on tv , you 'd probably turn it off , convinced that you had already seen that movie .
negative	although sensitive to a fault , it 's often overwritten , with a surfeit of weighty revelations , flowery dialogue , and nostalgia for the past and roads not taken .
negative	he thinks the film is just as much a document about him as it is about the subject .
negative	jaw-droppingly superficial , straining to get by on humor that is not even as daring as john ritter 's glory days on three 's company .
negative	boring and meandering .
negative	ignoring that , he made swimfan anyway
negative	the characterizations and dialogue lack depth or complexity , with the ironic exception of scooter .
negative	a handsome but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .
negative	a humorless journey into a philosophical void .
negative	unless you come in to the film with a skateboard under your arm , you 're going to feel like you were n't invited to the party .
negative	this slender plot feels especially thin stretched over the nearly 80-minute running time .
negative	they kept much of the plot but jettisoned the stuff that would make this a moving experience for people who have n't read the book .
negative	just about everyone involved here seems to be coasting .
negative	we ca n't accuse kung pow for misfiring , since it is exactly what it wants to be : an atrociously , mind-numbingly , indescribably bad movie .
negative	you can not guess why the cast and crew did n't sign a pact to burn the negative and the script and pretend the whole thing never existed .
negative	the problem is that van wilder does little that is actually funny with the material .
negative	talky , artificial and opaque ... an interesting technical exercise , but a tedious picture .
negative	stale , futile scenario .
negative	a perfect example of rancid , well-intentioned , but shamelessly manipulative movie making .
negative	no amount of nostalgia for carvey 's glory days can disguise the fact that the new film is a lame kiddie flick and that carvey 's considerable talents are wasted in it .
negative	-lrb- less a movie than -rrb- an appalling , odoriferous thing ... so rotten in almost every single facet of production that you 'll want to crawl up your own \*\*\* in embarrassment .
negative	the story 's pathetic and the gags are puerile . .
negative	behind the glitz , hollywood is sordid and disgusting .
negative	often demented in a good way , but it is an uneven film for the most part .
negative	were dylan thomas alive to witness first-time director ethan hawke 's strained chelsea walls , he might have been tempted to change his landmark poem to , ` do not go gentle into that good theatre . '
negative	it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary .
negative	it 's sweet and fluffy at the time , but it may leave you feeling a little sticky and unsatisfied .
negative	barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .
negative	the criticism never rises above easy , cynical potshots at morally bankrupt characters ...
negative	the comedy is nonexistent .
negative	in the not-too-distant future , movies like ghost ship will be used as analgesic balm for overstimulated minds .
negative	i never thought i 'd say this , but i 'd much rather watch teens poking their genitals into fruit pies !
negative	ignore the reputation , and ignore the film .
negative	why , you may ask , why should you buy the movie milk when the tv cow is free ?
negative	the truth about charlie is that it 's a brazenly misguided project .
negative	the film is way too full of itself ; it 's stuffy and pretentious in a give-me-an-oscar kind of way .
negative	the movie is about as deep as that sentiment .
negative	the package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic .
negative	certain to be distasteful to children and adults alike , eight crazy nights is a total misfire .
negative	uzumaki 's interesting social parallel and defiant aesthetic seems a prostituted muse ...
negative	another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .
negative	resident evil is n't a product of its cinematic predecessors so much as an mtv , sugar hysteria , and playstation cocktail .
negative	a droll , bitchy frolic which pokes fun at the price of popularity and small-town pretension in the lone star state .
negative	a seriously bad film with seriously warped logic by writer-director kurt wimmer at the screenplay level .
negative	an incoherent jumble of a film that 's rarely as entertaining as it could have been .
negative	goldmember has none of the visual wit of the previous pictures , and it looks as though jay roach directed the film from the back of a taxicab .
negative	the uneven movie does have its charms and its funny moments but not quite enough of them .
negative	costner 's warm-milk persona is just as ill-fitting as shadyac 's perfunctory directing chops , and some of the more overtly silly dialogue would sink laurence olivier .
negative	the leads we are given here are simply too bland to be interesting .
negative	unwieldy contraption .
negative	the movie has a script -lrb- by paul pender -rrb- made of wood , and it 's relentlessly folksy , a procession of stagy set pieces stacked with binary oppositions .
